Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
1022,Cochabamba,CentroMedico,C.S. Kara Kara,NA,NA,-17.465414,-66.127004,rmk
1023,Cochabamba,CentroMedico,C.S. Tuscapujio,NA,NA,-17.414051,-66.056302,rmk
1024,Cochabamba,CentroMedico,C.S. Huayllania,NA,NA,-17.387406,-66.05834,rmk
1025,Cochabamba,CentroMedico,C.S. Apote,NA,NA,-17.330083,-66.2422,rmk
1026,Cochabamba,CentroMedico,C.S. Alalay,NA,NA,-17.419816,-66.026989,rmk
1027,Cochabamba,CentroMedico,C.S. E Abra,NA,NA,-17.407712,-66.087801,rmk
1028,Cochabamba,CentroMedico,C.S. Maica Central,NA,NA,-17.422269,-66.202288,rmk
1029,Cochabamba,CentroMedico,C.S. Machajmarca,NA,NA,-17.386859,-66.345019,rmk
1030,Cochabamba,CentroMedico,C.S. Villa Oruro,NA,NA,-17.327,-66.225,rmk
1031,Cochabamba,CentroMedico,C.S. 4 Esquinas,NA,NA,-17.361188,-66.227689,rmk
1032,Cochabamba,CentroMedico,Hospital Comunitario Valle Hermoso,NA,NA,-17.447116,-66.126268,rmk
1033,Cochabamba,CentroMedico,C.S. Nueva Gante,NA,NA,-17.447067,-66.144399,rmk
1034,Cochabamba,CentroMedico,C.S. Combuyo,NA,NA,-17.362206,-66.340638,rmk
1035,Cochabamba,CentroMedico,C.S. Callaj Chullpa,NA,NA,-17.353456,-66.243199,rmk
1036,Cochabamba,CentroMedico,Hospital Parotani,NA,NA,-17.563,-66.346,rmk
1037,Cochabamba,CentroMedico,C.S. Viloma,NA,NA,-17.414845,-66.381721,rmk
1038,Cochabamba,CentroMedico,C.S. Iscaypata,NA,NA,-17.351558,-66.327291,rmk
1039,Cochabamba,CentroMedico,C.S. Keraya,NA,NA,-17.297,-66.458,rmk
1040,Cochabamba,CentroMedico,Centro de Salud Chulla,NA,NA,-17.374595,-66.307043,rmk
1041,Cochabamba,CentroMedico,C.S. Ucuchi,NA,NA,-17.414951,-65.920996,rmk
1042,Cochabamba,CentroMedico,C.S. Alto Pagador,NA,NA,-17.450162,-66.114232,rmk
1043,Cochabamba,CentroMedico,C.S. Tajra Itapaya,NA,NA,-17.582656,-66.332109,rmk
1044,Cochabamba,CentroMedico,C.S. Villa Asunción,NA,NA,-17.407624,-66.294411,rmk
1045,Cochabamba,CentroMedico,C.S. Kausay,NA,NA,-17.400448,-66.283237,rmk
1046,Cochabamba,CentroMedico,C.S. Villa Maria,NA,NA,-17.384125,-66.258318,rmk
1047,Cochabamba,CentroMedico,C.S. Simón Bolivar,NA,NA,-17.402595,-66.23556,rmk
1048,Cochabamba,CentroMedico,Centro de Salud Integral Colcapirhua,NA,NA,-17.393254,-66.227669,rmk
1049,Cochabamba,CentroMedico,C.S. Ciudad del Niño,NA,NA,-17.341771,-66.191871,rmk
1050,Cochabamba,CentroMedico,C.S. Pacata D3,NA,NA,-17.365761,-66.124186,rmk
1051,Cochabamba,CentroMedico,C.S. Pacata,NA,NA,-17.373584,-66.124244,rmk
1052,Cochabamba,CentroMedico,C.S. Villa El Mar,NA,NA,-17.359873,-66.124561,rmk
1053,Cochabamba,CentroMedico,C.S. Melga,NA,NA,-17.4274,-65.914785,rmk
1054,Cochabamba,CentroMedico,C.S. Catachilla,NA,NA,-17.404754,-65.985254,rmk
1055,Cochabamba,CentroMedico,C.S. Tutimayo,NA,NA,-17.417765,-65.950038,rmk
1056,Cochabamba,CentroMedico,C.S. Villa Venezuela,NA,NA,-17.42666,-66.127266,rmk
1057,Cochabamba,CentroMedico,C.S. Combase,NA,NA,-17.456157,-66.160813,rmk
1058,Cochabamba,CentroMedico,C.S. Guadalupe,NA,NA,-17.378273,-66.074058,rmk
1059,Cochabamba,CentroMedico,C.S. Laraty,NA,NA,-17.343549,-66.013188,rmk
1060,Cochabamba,CentroMedico,C.S. Pacatasapanani,NA,NA,-17.342245,-66.054952,rmk
1061,Cochabamba,CentroMedico,C.S. Pisli,NA,NA,-17.19048,-66.026739,rmk
1062,Cochabamba,CentroMedico,C.S. Kaluyo Chico,NA,NA,-17.219088,-66.082494,rmk
1063,Cochabamba,CentroMedico,C.S. Ichucollo,NA,NA,-17.187384,-66.121404,rmk
1064,Cochabamba,CentroMedico,C.S. Palca A,NA,NA,-17.187501,-66.075569,rmk
1065,Cochabamba,CentroMedico,Clinica Alvares,NA,NA,-17.396054,-66.294895,rmk
1066,Cochabamba,CentroMedico,"""Santa Rosa"" Centro medico Quirúrgico",NA,NA,-17.396939,-66.286427,rmk
1067,Cochabamba,CentroMedico,Hospitals of Hope,NA,NA,-17.374211,-66.322918,rmk
1068,Cochabamba,CentroMedico,Unidad de nutricion y adulto mayor CRIN,NA,NA,-17.400029,-66.316519,rmk
1069,Cochabamba,CentroMedico,Posta Hospital Esperanza,NA,NA,-17.395735,-66.315304,rmk
1070,Cochabamba,CentroMedico,Clinica Los Gemelos,NA,NA,-17.399201,-66.285428,rmk
1071,Cochabamba,CentroMedico,"Caja nacional de Salud, Quillacollo",NA,NA,-17.396586,-66.282576,rmk
1072,Cochabamba,CentroMedico,Clinica El Carmen,NA,NA,-17.388676,-66.281219,rmk
1073,Cochabamba,CentroMedico,Centro de Pediatríco Niño Jesús,NA,NA,-17.390206,-66.278594,rmk
1074,Cochabamba,CentroMedico,FISIOSAM,NA,NA,-17.39464,-66.276482,rmk
1075,Cochabamba,CentroMedico,"Hospital Villa Moderna, Quillacollo",NA,NA,-17.387782,-66.281539,rmk
1076,Cochabamba,CentroMedico,Clinica Bustamante,NA,NA,-17.389611,-66.277184,rmk
1077,Cochabamba,CentroMedico,Hospital Andres Cushieri,NA,NA,-17.385496,-66.239705,rmk
1078,Cochabamba,CentroMedico,Aquaspa,NA,NA,-17.382831,-66.277689,rmk
1079,Cochabamba,CentroMedico,Instituto Psiquiatrico San Juan De Dios,NA,NA,-17.391663,-66.231215,rmk
1080,Cochabamba,CentroMedico,"Posta Sanitaria, Quillacollo",NA,NA,-17.421742,-66.28689,rmk
1081,Cochabamba,CentroMedico,"Villa Urkupiña, Hospital",NA,NA,-17.422097,-66.286909,rmk
1082,Cochabamba,CentroMedico,Policlinico Quillacollo,NA,NA,-17.392311,-66.256974,rmk
1083,Cochabamba,CentroMedico,Caja de Salud CORDES Quillacollo,NA,NA,-17.39357,-66.280843,rmk
1084,Cochabamba,CentroMedico,CNS Quillacollo,NA,NA,-17.398821,-66.281901,rmk
1085,Cochabamba,CentroMedico,Clinica San Jose,NA,NA,-17.392687,-66.279249,rmk
1086,Cochabamba,CentroMedico,Centro medico Quirurgico LOS ANGELES,NA,NA,-17.393054,-66.279409,rmk
1087,Cochabamba,CentroMedico,Clinica San Bernardo,NA,NA,-17.393389,-66.277271,rmk
1088,Cochabamba,CentroMedico,Centro de Diagnostico y Rehabilitacion Sakura,NA,NA,-17.394815,-66.22763,rmk
1089,Cochabamba,CentroMedico,Hospital de Tiquipaya,NA,NA,-17.33706,-66.217664,rmk
1090,Cochabamba,CentroMedico,"CENTRO RADIOLOGICO ""IMAGEN SALUD""",NA,NA,-17.340318,-66.219346,rmk
1091,Cochabamba,CentroMedico,Posta Medica Chilimarca,NA,NA,-17.334903,-66.200212,rmk
1092,Cochabamba,CentroMedico,Instituto Oncológico nacional CPS,NA,NA,-17.352724,-66.200315,rmk
1093,Cochabamba,CentroMedico,Caja nacional de Salud (Sacaba),NA,NA,-17.402234,-66.044726,rmk
1094,Cochabamba,CentroMedico,Centro de Hemodiálisis Ma. Esperanza,NA,NA,-17.383584,-66.116545,rmk
1095,Cochabamba,CentroMedico,"Clinica ""Asuncion Sacaba""",NA,NA,-17.399486,-66.036333,rmk
1096,Cochabamba,CentroMedico,"Clinica ""Arebalo""",NA,NA,-17.403124,-66.043869,rmk
1097,Cochabamba,CentroMedico,Hospital Salomon Klein,NA,NA,-17.383045,-66.109678,rmk
1098,Cochabamba,CentroMedico,Hospital Harry Williams,NA,NA,-17.419851,-66.146825,rmk
1099,Cochabamba,CentroMedico,Hospital Univalle,NA,NA,-17.421234,-66.1329,rmk
1100,Cochabamba,CentroMedico,Hospital Univalle Norte,NA,NA,-17.372202,-66.160836,rmk
1101,Cochabamba,CentroMedico,Hospital del Sud,NA,NA,-17.450202,-66.149911,rmk
1102,Cochabamba,CentroMedico,ProSalud,NA,NA,-17.364575,-66.179145,rmk
1103,Cochabamba,CentroMedico,"ProSalud, Acre",NA,NA,-17.394788,-66.180625,rmk
1104,Cochabamba,CentroMedico,Clinica Cochabamba,NA,NA,-17.399628,-66.151999,rmk
1105,Cochabamba,CentroMedico,Clinica Boliviana Americana,NA,NA,-17.400758,-66.153231,rmk
1106,Cochabamba,CentroMedico,Clinica Guadalupe,NA,NA,-17.399301,-66.152681,rmk
1107,Cochabamba,CentroMedico,Clinica Los Angeles,NA,NA,-17.378568,-66.164733,rmk
1108,Cochabamba,CentroMedico,Clinica Aranjuez,NA,NA,-17.382315,-66.153516,rmk
1109,Cochabamba,CentroMedico,Clinica San Miguel,NA,NA,-17.414286,-66.160793,rmk
1110,Cochabamba,CentroMedico,Clinica Los Olivos,NA,NA,-17.389608,-66.179731,rmk
1111,Cochabamba,CentroMedico,Centro Medico Los Olivos,NA,NA,-17.377777,-66.176236,rmk
1112,Cochabamba,CentroMedico,Clinica Amazonas Cochabamba Bolivia,NA,NA,-17.396008,-66.146992,rmk
1113,Cochabamba,CentroMedico,Instituto Oftalmológico Cochabamba,NA,NA,-17.38607,-66.1523,rmk
1114,Cochabamba,CentroMedico,Clinica Maria de los Angeles S.R.L.,NA,NA,-17.383342,-66.149073,rmk
1115,Cochabamba,CentroMedico,Clinica Saavedra,NA,NA,-17.397292,-66.161201,rmk
1116,Cochabamba,CentroMedico,Hospital Cochabamba,NA,NA,-17.40058,-66.156062,rmk
1117,Cochabamba,CentroMedico,CIES Cochabamba,NA,NA,-17.398247,-66.154054,rmk
1118,Cochabamba,CentroMedico,Hospital Belga,NA,NA,-17.387509,-66.153315,rmk
1119,Cochabamba,CentroMedico,Seguro Social Universitario Cochabamba,NA,NA,-17.388533,-66.148064,rmk
1120,Cochabamba,CentroMedico,Albina R. de Patiño,NA,NA,-17.394627,-66.149613,rmk
1121,Cochabamba,CentroMedico,Centro De Nutricion Infantil Cerro Verde - Fundacion Abina R. Patiño.,NA,NA,-17.416451,-66.147913,rmk
1122,Cochabamba,CentroMedico,Caja nacional de Salud,NA,NA,-17.393846,-66.205853,rmk
1123,Cochabamba,CentroMedico,Caja de Salud CORDES,NA,NA,-17.376571,-66.162707,rmk
1124,Cochabamba,CentroMedico,"Caja nacional De Salud, Ayacucho",NA,NA,-17.393957,-66.158454,rmk
1125,Cochabamba,CentroMedico,Caja Petrolera de Salud,NA,NA,-17.392936,-66.154268,rmk
1126,Cochabamba,CentroMedico,P.A.I.S.E Caja nacional de Salud,NA,NA,-17.376575,-66.153886,rmk
1127,Cochabamba,CentroMedico,Hospital Edgar Montaño,NA,NA,-17.342679,-66.17949,rmk
1128,Cochabamba,CentroMedico,Centro Medico San Vicente,NA,NA,-17.373898,-66.144038,rmk
2952,NA,CentroMedico,Hospital Camiri,Camiri,NA,-20.0360771,-63.528736,osm
2953,NA,CentroMedico,Caja Petrolera de Salud,Camiri,NA,-20.0418707,-63.5155784,osm
2954,NA,CentroMedico,C.S. San Juan de Dios,Independencia,NA,-17.084742,-66.8198271,osm
2955,NA,CentroMedico,Posta de Salud Villa Tunari,NA,NA,-16.9713685,-65.4185804,osm
2956,NA,CentroMedico,P.S. Rodeo Chico,Rodeo Chico,NA,-17.6505895,-65.1806094,osm
2957,NA,CentroMedico,PS de Moya Pampa,NA,NA,-17.714189,-65.2071171,osm
2958,NA,CentroMedico,P.S. Antakawa,Anta Qhawa,NA,-17.873079100000002,-65.1382289,osm
2959,NA,CentroMedico,P.S. Sauce Pila Pata,Sauce Pila Pata,NA,-17.8428134,-65.0725234,osm
2960,NA,CentroMedico,P.S. Pataicuna,Pataicuna,NA,-17.3834513,-65.1339917,osm
2961,NA,CentroMedico,Pro Salud La Madre,NA,NA,-17.7904753,-63.2106758,osm
2962,NA,CentroMedico,C.S. Tejawasi (1er Nivel),Tika Pampa,NA,-17.8094911,-65.2260518,osm
2963,NA,CentroMedico,Hospital Japones,NA,NA,-17.7729979,-63.1545521,osm
2964,NA,CentroMedico,Hospital Japonés,NA,NA,-17.2179404,-62.8945944,osm
2965,NA,CentroMedico,Hospital Seguro Social Universitario,La Paz,NA,-16.5119648,-68.1237096,osm
2966,NA,CentroMedico,Hospital General - Hospital Municipal Alfonso Gumucio R.,NA,NA,-17.3406836,-63.2512831,osm
2967,NA,CentroMedico,Clinica Norte,NA,NA,-17.3511899,-63.2511513,osm
2968,NA,CentroMedico,CS Valle Sacta,NA,NA,-17.1192148,-64.7695485,osm
2969,NA,CentroMedico,PS Chimeo,Chimeo,NA,-21.188771,-63.4377809,osm
2970,NA,CentroMedico,PS Ipa,NA,NA,-21.060965,-63.4166876,osm
2971,NA,CentroMedico,CS Puesto Garcia (1er Nivel),Puesto Garcia,NA,-21.1301648,-63.3977334,osm
2972,NA,CentroMedico,PS Valle del Medio,NA,NA,-21.6030314,-64.1501596,osm
2973,NA,CentroMedico,P.S. Torno Kasa (1er Nivel),Torno Ckasa,NA,-17.9687874,-65.9973278,osm
2974,NA,CentroMedico,CS Collpa Uno (1er Nivel),Collpa Uno,NA,-20.9243122,-65.5678347,osm
2975,NA,CentroMedico,C.S. Lequepalca,Leque Palca,NA,-17.6294206,-66.955625800000007,osm
2976,NA,CentroMedico,Rafael Pabón,Oruro,NA,-17.981638,-67.1049447,osm
2977,NA,CentroMedico,Puesto de Salud Chacopampa,NA,NA,-21.5427962,-65.7758895,osm
2978,NA,CentroMedico,PS Chipihuayco,Chipihuayco,NA,-21.8050786,-65.8171372,osm
2979,NA,CentroMedico,PS Pelca (1er Nivel),Estancia Pelca,NA,-20.0442814,-66.1680005,osm
2980,NA,CentroMedico,PS Viluyo,NA,NA,-21.5263381,-66.3408267,osm
2981,NA,CentroMedico,Hospital Metodista,NA,NA,-16.526997,-68.1047799,osm
2982,NA,CentroMedico,Centro de Salud Biblioteca (1er Nivel),La Paz,NA,-16.5048616,-68.1497841,osm
2983,NA,CentroMedico,Hospital Barrios Mineros,NA,NA,-17.9538713,-67.1173977,osm
2984,NA,CentroMedico,NA,NA,NA,-17.9623136,-67.1106406,osm
2985,NA,CentroMedico,Clinica Virgen de Fatima,NA,NA,-17.8151266,-63.1991973,osm
2986,NA,CentroMedico,Hospital de Tiquipaya,Tiquipaya,NA,-17.337096,-66.217684,osm
2987,NA,CentroMedico,Policlínico Manuel Ascencio Villarroel,NA,NA,-17.3939176,-66.1584453,osm
2988,NA,CentroMedico,Cordes,Cochabamba,NA,-17.3764324,-66.162835,osm
2989,NA,CentroMedico,ProSalud,Cochabamba,NA,-17.3647362,-66.1792204,osm
2990,NA,CentroMedico,San Vicente de Paul,Cochabamba,NA,-17.3877021,-66.1587326,osm
2991,NA,CentroMedico,Clínica María de los Ángeles,NA,NA,-17.3833722,-66.1490961,osm
2992,NA,CentroMedico,Caja Petrolera de Salud,NA,NA,-17.3928562,-66.1542563,osm
2993,NA,CentroMedico,Pro Salud,NA,NA,-16.4937043,-68.2086689,osm
2994,NA,CentroMedico,Hospital del Sur,NA,NA,-16.5262024,-68.223469,osm
2995,NA,CentroMedico,Hospital 3 de noviembre,NA,NA,-14.9933049,-65.6417354,osm
2996,NA,CentroMedico,Centro de Salud Vinarasirare,NA,NA,-14.9945122,-65.641156,osm
2997,NA,CentroMedico,Consejo de Salud Rural Andino - Centro de Salud Villa Cochabamba,Montero,NA,-17.337384,-63.2486638,osm
2998,NA,CentroMedico,Fundación Rosa Vera - La Escuelita Mi Hogar,Montero,NA,-17.3365927,-63.2695748,osm
2999,NA,CentroMedico,Hospital Municipal Plan 3000,NA,NA,-17.8391327,-63.1094329,osm
3000,NA,CentroMedico,Hospital Municipal Francés,NA,NA,-17.8548202,-63.1897168,osm
3001,NA,CentroMedico,Hospital Municipal Bajío del Oriente,Santa Cruz de la Sierra,NA,-17.8321153,-63.2092698,osm
3002,NA,CentroMedico,CS Padcoyo,NA,NA,-20.2365211,-65.1549176,osm
3003,NA,CentroMedico,P.S. Huancane,Huancane,NA,-16.3782692,-67.5362355,osm
3004,NA,CentroMedico,Caja Petrolera de Salud,NA,NA,-18.3333408,-59.7467397,osm
3005,NA,CentroMedico,Hospital Aranjuez,Cochabamba,NA,-17.3822715,-66.1534813,osm
3006,NA,CentroMedico,CEMES,La Paz,NA,-16.5142316,-68.1210088,osm
3007,NA,CentroMedico,Hospital Virgen de la Asunción,La Paz,NA,-16.514392,-68.1209289,osm
3008,NA,CentroMedico,Hospital Arco Iris,NA,NA,-16.4842534,-68.1203636,osm
3009,NA,CentroMedico,Centro de Salud San Benito,NA,NA,-19.5939563,-65.757816,osm
3010,NA,CentroMedico,Saint Jude,NA,NA,-19.5682894,-65.767859,osm
3011,NA,CentroMedico,C.S. Sagrada Familia,NA,NA,-19.5727297,-65.7494006,osm
3012,NA,CentroMedico,Centro de Salud Central,Trinidad,NA,-14.8324611,-64.9046878,osm
3013,NA,CentroMedico,Nueva Gante,NA,NA,-17.4471135,-66.1443827,osm
3014,NA,CentroMedico,Caja de Salud de Caminos y Ramas Anexas,NA,NA,-17.3807966,-66.1681155,osm
3015,NA,CentroMedico,Caja de Salud de la Banca Privada,Cochabamba,NA,-17.3955835,-66.1606462,osm
3016,NA,CentroMedico,Caja de Salud de la Banca Privada,NA,NA,-17.3882558,-66.1564419,osm
3017,NA,CentroMedico,Caja de Salud de Camino,NA,NA,-11.0269885,-68.7611484,osm
3018,NA,CentroMedico,Señor de Milagros,NA,NA,-17.4551208,-66.352521,osm
3019,NA,CentroMedico,Hospital de Niños,NA,NA,-18.4139923,-66.5622427,osm
3020,NA,CentroMedico,Caja nacional de Salud,NA,NA,-19.5847356,-65.7576002,osm
3021,NA,CentroMedico,Hospital Caja nacional de Salud,NA,NA,-18.3283588,-59.7535412,osm
3022,NA,CentroMedico,Hospital Municipal El Torno,NA,NA,-18.005564,-63.3871131,osm
3023,NA,CentroMedico,Centro de Salud de Alto Seco,Alto Seco,NA,-18.8709628,-64.0743791,osm
3024,NA,CentroMedico,CS Virgen del Rosario,Poroma,NA,-18.541396,-65.4261478,osm
3025,NA,CentroMedico,Luis Espinal,El Alto,NA,-16.5168577,-68.1985592,osm
3026,NA,CentroMedico,Caja de Salud CORDES,NA,NA,-19.0437473,-65.2431244,osm
3027,NA,CentroMedico,Cruz Roja,NA,NA,-19.0492488,-65.2482111,osm
3028,NA,CentroMedico,Instituto Oncológico del Oriente Boliviano,Santa Cruz de la Sierra,NA,-17.763328,-63.1939422,osm
3029,NA,CentroMedico,Hospital San Lorenzo,NA,NA,-21.4204189,-64.751563,osm
3030,NA,CentroMedico,Caja nacional de Salud Sacaba,NA,NA,-17.4021135,-66.0446756,osm
3031,NA,CentroMedico,Policlínico Odontológico Cordes,NA,NA,-17.3880715,-66.1448269,osm
3032,NA,CentroMedico,Hospital dermatólogo,NA,NA,-18.0725072,-63.4413132,osm
3033,NA,CentroMedico,NA,NA,NA,-10.9985708,-66.0794709,osm
3034,NA,CentroMedico,Caja Cordes,NA,NA,-17.3911244,-66.1489127,osm
3035,NA,CentroMedico,Caja de Salud de Caminos,NA,NA,-16.5088729,-68.1275822,osm
3036,NA,CentroMedico,NA,NA,NA,-17.5676471,-66.3461399,osm
3037,NA,CentroMedico,Casa Vanesa,NA,NA,-17.776413,-63.1749657,osm
3038,NA,CentroMedico,P.S. Aguas Calientes,Aguas Calientes,NA,-18.4531598,-59.5032118,osm
3039,NA,CentroMedico,Instituto de Gastroenterologia Boliviano Japones,Sucre,NA,-19.0453277,-65.2674658,osm
3040,NA,CentroMedico,Casa Melo,NA,NA,-17.8925993,-63.1687246,osm
3041,NA,CentroMedico,Policlinica,NA,NA,-17.9571224,-67.1070847,osm
3042,NA,CentroMedico,Hospital de Cliza,NA,NA,-17.5882196,-65.9362004,osm
3043,NA,CentroMedico,Hospital Endoven,NA,NA,-16.5277016,-68.148959,osm
3044,NA,CentroMedico,Hospital Cruz Roja Boliviana,La Paz,NA,-16.4998837,-68.1317318,osm
3045,NA,CentroMedico,Hospital Municipal Dr. Marco Rojas,NA,NA,-19.3075398,-64.2996048,osm
3046,NA,CentroMedico,Instituto nacional de Oftalmología,La Paz,NA,-16.5065001,-68.1188641,osm
3047,NA,CentroMedico,Jesús Obrero,NA,NA,-16.5295345,-68.197049,osm
3048,NA,CentroMedico,Hospital de Mairana (2do.Nivel),Mairana,NA,-18.1191539,-63.956828,osm
3049,NA,CentroMedico,CS San Jorge,Zudáñez,NA,-19.1192184,-64.7004861,osm
3050,NA,CentroMedico,PS Misca Mayu (1er Nivel),NA,NA,-17.5392549,-65.461027,osm
3051,NA,CentroMedico,CS Huayapacha (1er Nivel),NA,NA,-17.5521812,-65.4079756,osm
3052,NA,CentroMedico,Los Olivos,NA,NA,-17.8287993,-63.1808136,osm
3053,NA,CentroMedico,San Antonio de los Sauces,NA,NA,-19.789824,-63.9545133,osm
3054,NA,CentroMedico,Caja nacional de Salud,NA,NA,-19.8077943,-63.9582982,osm
3055,NA,CentroMedico,Hospital Caranavi,NA,NA,-15.8312635,-67.5643872,osm
3056,NA,CentroMedico,Hospital Municipal Nuestra Señora del Rosario,Warnes,NA,-17.5067049,-63.1670974,osm
3057,NA,CentroMedico,Hospital Boliviano Holandés,NA,NA,-16.5223957,-68.153615,osm
3058,NA,CentroMedico,C.S. Yotala,Yotala,NA,-19.1629739,-65.2626724,osm
3059,NA,CentroMedico,Hospital Obrero,NA,NA,-14.8254053,-64.8952023,osm
3060,NA,CentroMedico,Hospital San Francisco de Asis,NA,NA,-16.4697073,-68.1144249,osm
3061,NA,CentroMedico,Virgen de las Angustias (2do Nivel),Tiraque,NA,-17.4276551,-65.7215561,osm
3062,NA,CentroMedico,Hospital San Martin de Porres - Ibuelo (2do Nivel),Ibuelo,NA,-16.9681408,-65.3399327,osm
3063,NA,CentroMedico,CS German Busch,NA,NA,-16.4706612,-68.1830539,osm
3064,NA,CentroMedico,Centro de Salud San Roque,NA,NA,-16.4758172,-68.27123,osm
3065,NA,CentroMedico,Centro de Salud Huayna Potosi,NA,NA,-16.4794998,-68.1917989,osm
3066,NA,CentroMedico,Centro de Salu dLotes y Servicios,NA,NA,-16.4962763,-68.2141957,osm
3067,NA,CentroMedico,Centro de Salud Avaroa,NA,NA,-16.5294672,-68.1858568,osm
3068,NA,CentroMedico,Centro de Salud 1ro de Mayo,NA,NA,-16.5377662,-68.1998124,osm
3069,NA,CentroMedico,Centro de Salud Nuevos Horizontes,NA,NA,-16.5443142,-68.1874976,osm
3070,NA,CentroMedico,Hospital Municipal Distrital Villa 1ro de Mayo,NA,NA,-17.7994925,-63.1179348,osm
